,auc_delta,auc1_delta,auc2_delta,auc_ave,auc1_ave,auc2_ave,auc_HP,auc1_HP,auc2_HP,std_wtw_HP,std_wtw1_HP,std_wtw2_HP,auc_LP,auc1_LP,auc2_LP,std_wtw_LP,std_wtw1_LP,std_wtw2_LP,init_wtw
spearman_rho,0.404290885,0.332663604,0.336714227,0.711514363,0.694554844,0.659668126,0.652895689,0.631882535,0.571342571,0.472452203,0.398051813,0.353716464,0.665599488,0.601352078,0.662759772,0.48526308,0.401717055,0.478104276,0.341666128
pearson_rho,0.403142106,0.289409723,0.3859226,0.715026668,0.697839196,0.664366171,0.658897834,0.635463063,0.583643108,0.472878146,0.393579877,0.315643793,0.676816671,0.638278936,0.631965219,0.479473593,0.383560186,0.433311092,0.318352824
abs_icc,0.40387361,0.28776272,0.38596374,0.714733603,0.696887823,0.664461279,0.658348266,0.635519859,0.583415998,0.468564914,0.392312485,0.315302243,0.676473994,0.634750564,0.632858734,0.47397054,0.378654094,0.434077374,0.256055164
con_icc,0.403032034,0.288989613,0.385629124,0.714855435,0.697813447,0.664001042,0.657949546,0.63473595,0.583352472,0.471281511,0.393077179,0.315192964,0.676642925,0.637621304,0.631961586,0.479244102,0.383472845,0.43311708,0.318346466
ssbs,1589.91206,1463.09384,2438.300877,2707.480935,2717.163511,2804.192399,3047.870954,2945.531353,3542.330421,353.0919115,349.9124525,386.0655663,3162.046947,3220.342588,3285.204815,255.8521533,282.317443,309.6816194,4005.582897
ssbm,0.282300728,8.023308976,2.70807643,2.035661588,4.030548786,1.048672018,1.348167678,0.349695254,3.410886656,1.894437057,1.089347985,0.686177942,2.864305863,11.72305681,0.040495595,2.285194236,3.100482862,0.000460714,750.1662198
sse,676.4824647,807.0467797,1081.112556,450.1974091,483.6163112,566.2290476,628.8042036,658.1470927,932.1381301,126.8868129,152.4465808,201.0202483,609.831847,712.6089195,740.8762432,90.07067717,125.8111937,122.4974728,2071.094212
msbs,6.234949257,5.737622901,9.561964222,10.6175723,10.65554318,10.99683294,11.95243511,11.55110334,13.89149185,1.384674163,1.372205696,1.513982613,12.40018411,12.62879446,12.88315614,1.003341778,1.107127227,1.214437723,15.70816822
msbm,0.282300728,8.023308976,2.70807643,2.035661588,4.030548786,1.048672018,1.348167678,0.349695254,3.410886656,1.894437057,1.089347985,0.686177942,2.864305863,11.72305681,0.040495595,2.285194236,3.100482862,0.000460714,750.1662198
mse,2.652872411,3.164889332,4.239657084,1.765480036,1.896534554,2.220506069,2.465898838,2.580968991,3.655443647,0.497595345,0.597829729,0.788314699,2.391497439,2.794544782,2.905397032,0.353218342,0.49337723,0.480382246,8.121938087
